episode,timestep,reward
23599,23600,-0.1819
23619,23620,-0.1556
23639,23640,-0.158
23659,23660,-0.1846
23679,23680,-0.152
23699,23700,-0.1817
23719,23720,-0.1268
23739,23740,-0.1042
23759,23760,-0.1586
23779,23780,-0.1303
23799,23800,-0.1852
23819,23820,-0.1652
23839,23840,-0.1329
23859,23860,-0.1527
23879,23880,-0.1845
23899,23900,-0.1276
23919,23920,-0.1326
23939,23940,-0.1385
23959,23960,-0.1853
23979,23980,-0.2166
23999,24000,-0.1946
24019,24020,-0.1295
24039,24040,-0.182
24059,24060,-0.141
24079,24080,-0.1049
24099,24100,-0.1361
24119,24120,-0.1034
24139,24140,-0.1808
24159,24160,-0.1842
24179,24180,-0.1533
24199,24200,-0.1325
24219,24220,-0.1292
24239,24240,-0.1241
24259,24260,-0.1273
24279,24280,-0.2091
24299,24300,-0.1613
24319,24320,-0.1101
24339,24340,-0.1852
24359,24360,-0.1129
24379,24380,-0.1348
24399,24400,-0.1057
24419,24420,-0.1421
24439,24440,-0.1098
24459,24460,-0.1331
24479,24480,-0.1019
24499,24500,-0.2002
24519,24520,-0.131
24539,24540,-0.1032
24559,24560,-0.1042
24579,24580,-0.1323
24599,24600,-0.1327
24619,24620,-0.1274
24639,24640,-0.1083
24659,24660,-0.1577
24679,24680,-0.133
24699,24700,-0.1747
24719,24720,-0.1327
24739,24740,-0.1589
24759,24760,-0.1917
24779,24780,-0.1149
24799,24800,-0.1637
24819,24820,-0.1135
24839,24840,-0.1902
24859,24860,-0.1162
24879,24880,-0.1298
24899,24900,-0.1543
24919,24920,-0.1341
24939,24940,-0.1308
24959,24960,-0.1373
24979,24980,-0.1855
24999,25000,-0.1047
25019,25020,-0.1371
25039,25040,-0.1594
25059,25060,-0.1146
25079,25080,-0.1111
25099,25100,-0.1052
25119,25120,-0.1314
25139,25140,-0.1799
25159,25160,-0.1295
25179,25180,-0.1553
25199,25200,-0.2018
25219,25220,-0.1074
25239,25240,-0.1039
25259,25260,-0.2128
25279,25280,-0.1618
25299,25300,-0.1809
25319,25320,-0.1944
25339,25340,-0.1832
25359,25360,-0.1621
25379,25380,-0.13
25399,25400,-0.1555
25419,25420,-0.1319
25439,25440,-0.1342
25459,25460,-0.1403
25479,25480,-0.2367
25499,25500,-0.161
25519,25520,-0.1269
25539,25540,-0.1799
25559,25560,-0.168
25579,25580,-0.1382
25599,25600,-0.1145
25619,25620,-0.1411
25639,25640,-0.1631
25659,25660,-0.1351
25679,25680,-0.1317
25699,25700,-0.1058
25719,25720,-0.1353
25739,25740,-0.1543
25759,25760,-0.159
25779,25780,-0.1553
25799,25800,-0.1097
25819,25820,-0.1551
25839,25840,-0.137
25859,25860,-0.1587
25879,25880,-0.1862
25899,25900,-0.1074
25919,25920,-0.1616
25939,25940,-0.1107
25959,25960,-0.1527
25979,25980,-0.1584
25999,26000,-0.1301
26019,26020,-0.1919
26039,26040,-0.1506
26059,26060,-0.1819
26079,26080,-0.1596
26099,26100,-0.1935
26119,26120,-0.158
26139,26140,-0.1068
26159,26160,-0.1104
26179,26180,-0.1537
26199,26200,-0.1318
26219,26220,-0.1824
26239,26240,-0.1629
26259,26260,-0.1292
26279,26280,-0.1868
26299,26300,-0.1078
26319,26320,-0.1065
26339,26340,-0.1443
26359,26360,-0.1324
26379,26380,-0.1554
26399,26400,-0.1312
26419,26420,-0.1355
26439,26440,-0.1352
26459,26460,-0.1305
26479,26480,-0.1278
26499,26500,-0.1596
26519,26520,-0.1288
26539,26540,-0.134
26559,26560,-0.1845
26579,26580,-0.1662
26599,26600,-0.1357
26619,26620,-0.1067
26639,26640,-0.1817
26659,26660,-0.1092
26679,26680,-0.2134
26699,26700,-0.1622
26719,26720,-0.1346
26739,26740,-0.1293
26759,26760,-0.1506
26779,26780,-0.0997
26799,26800,-0.129
26819,26820,-0.1557
26839,26840,-0.2606
26859,26860,-0.1414
26879,26880,-0.1371
26899,26900,-0.1303
26919,26920,-0.129
26939,26940,-0.1786
26959,26960,-0.1073
26979,26980,-0.154
26999,27000,-0.104
27019,27020,-0.2046
27039,27040,-0.134
27059,27060,-0.1023
27079,27080,-0.1383
27099,27100,-0.1096
27119,27120,-0.13
27139,27140,-0.1332
27159,27160,-0.1106
27179,27180,-0.1304
27199,27200,-0.1313
27219,27220,-0.1039
27239,27240,-0.1997
27259,27260,-0.1512
27279,27280,-0.1582
27299,27300,-0.1516
27319,27320,-0.134
27339,27340,-0.1039
27359,27360,-0.1058
27379,27380,-0.1809
27399,27400,-0.1589
27419,27420,-0.1343
27439,27440,-0.1355
27459,27460,-0.1404
27479,27480,-0.11
27499,27500,-0.129
27519,27520,-0.1842
27539,27540,-0.1541
27559,27560,-0.108
27579,27580,-0.1605
27599,27600,-0.1322
27619,27620,-0.1548
27639,27640,-0.1421
27659,27660,-0.163
27679,27680,-0.1105
27699,27700,-0.1135
27719,27720,-0.1611
27739,27740,-0.1359
27759,27760,-0.1074
27779,27780,-0.1394
27799,27800,-0.1047
27819,27820,-0.1323
27839,27840,-0.1065
27859,27860,-0.1811
27879,27880,-0.2291
27899,27900,-0.1541
27919,27920,-0.1079
27939,27940,-0.1566
27959,27960,-0.1256
27979,27980,-0.1335
27999,28000,-0.1602
28019,28020,-0.1286
28039,28040,-0.1343
28059,28060,-0.1867
28079,28080,-0.1564
28099,28100,-0.1359
28119,28120,-0.131
28139,28140,-0.1075
28159,28160,-0.1547
28179,28180,-0.1286
28199,28200,-0.1571
28219,28220,-0.1301
28239,28240,-0.1568
28259,28260,-0.1052
28279,28280,-0.106
28299,28300,-0.1319
28319,28320,-0.1326
28339,28340,-0.1282
28359,28360,-0.1147
28379,28380,-0.1609
28399,28400,-0.1961
28419,28420,-0.1409
28439,28440,-0.1815
28459,28460,-0.135
28479,28480,-0.1349
28499,28500,-0.1331
28519,28520,-0.1339
28539,28540,-0.1297
28559,28560,-0.162
28579,28580,-0.1377
28599,28600,-0.1619
28619,28620,-0.1394
28639,28640,-0.1431
28659,28660,-0.189
28679,28680,-0.1899
28699,28700,-0.138
28719,28720,-0.1086
28739,28740,-0.1007
28759,28760,-0.1333
28779,28780,-0.1346
28799,28800,-0.1048
28819,28820,-0.2039
28839,28840,-0.2267
28859,28860,-0.151
28879,28880,-0.1058
28899,28900,-0.1288
28919,28920,-0.1857
28939,28940,-0.1777
28959,28960,-0.1124
28979,28980,-0.1083
28999,29000,-0.1282
29019,29020,-0.1081
29039,29040,-0.1085
29059,29060,-0.1577
29079,29080,-0.13
29099,29100,-0.1501
29119,29120,-0.127
29139,29140,-0.134
29159,29160,-0.1804
29179,29180,-0.2071
29199,29200,-0.1308
29219,29220,-0.1079
29239,29240,-0.1041
29259,29260,-0.1579
29279,29280,-0.1515
29299,29300,-0.1565
29319,29320,-0.1545
29339,29340,-0.1665
29359,29360,-0.1668
29379,29380,-0.1828
29399,29400,-0.1824
29419,29420,-0.1264
29439,29440,-0.1311
29459,29460,-0.1
29479,29480,-0.1094
29499,29500,-0.1404
29519,29520,-0.1101
29539,29540,-0.1301
29559,29560,-0.1053
29579,29580,-0.1294
29599,29600,-0.1584
29619,29620,-0.1617
29639,29640,-0.1305
29659,29660,-0.1106
29679,29680,-0.1669
29699,29700,-0.1304
29719,29720,-0.1312
29739,29740,-0.129
29759,29760,-0.1525
29779,29780,-0.1618
29799,29800,-0.1036
29819,29820,-0.1303
29839,29840,-0.1347
29859,29860,-0.1306
29879,29880,-0.1037
29899,29900,-0.1063
29919,29920,-0.1526
29939,29940,-0.2253
29959,29960,-0.1276
29979,29980,-0.1329
29999,30000,-0.1258
30019,30020,-0.1597
30039,30040,-0.1143
30059,30060,-0.187
30079,30080,-0.1824
30099,30100,-0.1125
30119,30120,-0.1564
30139,30140,-0.1314
30159,30160,-0.1653
30179,30180,-0.1579
30199,30200,-0.1037
30219,30220,-0.1557
30239,30240,-0.129
30259,30260,-0.1345
30279,30280,-0.1019
30299,30300,-0.1826
30319,30320,-0.2046
30339,30340,-0.1284
30359,30360,-0.1068
30379,30380,-0.1579
30399,30400,-0.1561
30419,30420,-0.1513
30439,30440,-0.1299
30459,30460,-0.1606
30479,30480,-0.1135
30499,30500,-0.1084
30519,30520,-0.1326
30539,30540,-0.1302
30559,30560,-0.1762
30579,30580,-0.1745
30599,30600,-0.1332
30619,30620,-0.1047
30639,30640,-0.1794
30659,30660,-0.1311
30679,30680,-0.1518
30699,30700,-0.1103
30719,30720,-0.1112
30739,30740,-0.1443
30759,30760,-0.158
30779,30780,-0.1334
30799,30800,-0.1331
30819,30820,-0.1307
30839,30840,-0.1121
30859,30860,-0.1658
30879,30880,-0.1416
30899,30900,-0.13
30919,30920,-0.1112
30939,30940,-0.1362
30959,30960,-0.1604
30979,30980,-0.104
30999,31000,-0.1327
31019,31020,-0.1559
31039,31040,-0.1763
31059,31060,-0.1796
31079,31080,-0.1285
31099,31100,-0.1266
31119,31120,-0.1032
31139,31140,-0.1581
31159,31160,-0.1335
31179,31180,-0.1081
31199,31200,-0.1932
31219,31220,-0.1098
31239,31240,-0.1809
31259,31260,-0.1569
31279,31280,-0.1269
31299,31300,-0.1559
31319,31320,-0.1075
31339,31340,-0.1792
31359,31360,-0.1005
31379,31380,-0.1756
31399,31400,-0.1577
31419,31420,-0.1074
31439,31440,-0.1072
31459,31460,-0.134
31479,31480,-0.1372
31499,31500,-0.1073
31519,31520,-0.111
31539,31540,-0.1551
31559,31560,-0.1071
31579,31580,-0.1272
31599,31600,-0.1045
31619,31620,-0.1061
31639,31640,-0.1363
31659,31660,-0.1774
31679,31680,-0.1759
31699,31700,-0.1567
31719,31720,-0.1059
31739,31740,-0.1272
31759,31760,-0.1593
31779,31780,-0.1013
31799,31800,-0.1321
31819,31820,-0.177
31839,31840,-0.1322
31859,31860,-0.1322
31879,31880,-0.1339
31899,31900,-0.1069
31919,31920,-0.1073
31939,31940,-0.102
31959,31960,-0.1288
31979,31980,-0.1596
31999,32000,-0.1042
32019,32020,-0.13
32039,32040,-0.1266
32059,32060,-0.1289
32079,32080,-0.1025
32099,32100,-0.1367
32119,32120,-0.1028
32139,32140,-0.1105
32159,32160,-0.1314
32179,32180,-0.1285
32199,32200,-0.1595
32219,32220,-0.1088
32239,32240,-0.1126
32259,32260,-0.1613
32279,32280,-0.1078
32299,32300,-0.1032
32319,32320,-0.1293
32339,32340,-0.1334
32359,32360,-0.106
32379,32380,-0.1034
32399,32400,-0.1332
32419,32420,-0.111
32439,32440,-0.1301
32459,32460,-0.1021
32479,32480,-0.1792
32499,32500,-0.1285
32519,32520,-0.1061
32539,32540,-0.1829
32559,32560,-0.1032
32579,32580,-0.142
32599,32600,-0.1071
32619,32620,-0.1305
32639,32640,-0.1257
32659,32660,-0.1054
32679,32680,-0.1331
32699,32700,-0.1038
32719,32720,-0.1055
32739,32740,-0.1335
32759,32760,-0.1582
32779,32780,-0.1578
32799,32800,-0.1819
32819,32820,-0.1069
32839,32840,-0.134
32859,32860,-0.129
32879,32880,-0.1345
32899,32900,-0.1259
32919,32920,-0.1077
32939,32940,-0.1595
32959,32960,-0.1044
32979,32980,-0.1371
32999,33000,-0.1247
33019,33020,-0.1126
33039,33040,-0.1285
33059,33060,-0.1291
33079,33080,-0.1528
33099,33100,-0.1249
33119,33120,-0.1323
33139,33140,-0.1536
33159,33160,-0.1083
33179,33180,-0.1399
33199,33200,-0.1619
33219,33220,-0.1323
33239,33240,-0.139
33259,33260,-0.105
33279,33280,-0.127
33299,33300,-0.1043
33319,33320,-0.1081
33339,33340,-0.1038
33359,33360,-0.1281
33379,33380,-0.1795
33399,33400,-0.1535
33419,33420,-0.1786
33439,33440,-0.1319
33459,33460,-0.2307
33479,33480,-0.1558
33499,33500,-0.1245
33519,33520,-0.1325
33539,33540,-0.1282
33559,33560,-0.111
33579,33580,-0.1346
33599,33600,-0.136
33619,33620,-0.1888
33639,33640,-0.1022
33659,33660,-0.1284
33679,33680,-0.1102
33699,33700,-0.1328
33719,33720,-0.1632
33739,33740,-0.129
33759,33760,-0.1602
33779,33780,-0.1124
33799,33800,-0.1377
33819,33820,-0.1386
33839,33840,-0.1567
33859,33860,-0.1364
33879,33880,-0.1096
33899,33900,-0.1591
33919,33920,-0.1048
33939,33940,-0.1579
33959,33960,-0.1001
33979,33980,-0.1331
33999,34000,-0.1345
34019,34020,-0.1256
34039,34040,-0.1793
34059,34060,-0.1044
34079,34080,-0.1047
34099,34100,-0.1355
34119,34120,-0.1086
34139,34140,-0.1373
34159,34160,-0.1062
34179,34180,-0.1087
34199,34200,-0.129
34219,34220,-0.1027
34239,34240,-0.1273
34259,34260,-0.1067
34279,34280,-0.1579
34299,34300,-0.1524
34319,34320,-0.1087
34339,34340,-0.1034
34359,34360,-0.1501
34379,34380,-0.159
34399,34400,-0.1277
34419,34420,-0.1549
34439,34440,-0.1101
34459,34460,-0.1261
34479,34480,-0.1578
34499,34500,-0.1835
34519,34520,-0.1387
34539,34540,-0.1408
34559,34560,-0.1658
34579,34580,-0.1386
34599,34600,-0.1014
34619,34620,-0.1377
34639,34640,-0.1618
34659,34660,-0.1417
34679,34680,-0.1327
34699,34700,-0.1679
34719,34720,-0.1351
34739,34740,-0.14
34759,34760,-0.1373
34779,34780,-0.1641
34799,34800,-0.1614
34819,34820,-0.1304
34839,34840,-0.1375
34859,34860,-0.109
34879,34880,-0.128
34899,34900,-0.1552
34919,34920,-0.1073
34939,34940,-0.1342
34959,34960,-0.107
34979,34980,-0.1062
34999,35000,-0.1042
35019,35020,-0.1506
35039,35040,-0.1063
35059,35060,-0.1288
35079,35080,-0.1352
35099,35100,-0.127
35119,35120,-0.1534
35139,35140,-0.1071
35159,35160,-0.1498
35179,35180,-0.1074
35199,35200,-0.1267
35219,35220,-0.106
35239,35240,-0.131
35259,35260,-0.131
35279,35280,-0.1022
35299,35300,-0.1367
35319,35320,-0.1589
35339,35340,-0.1627
35359,35360,-0.1351
35379,35380,-0.1031
35399,35400,-0.1547
35419,35420,-0.1076
35439,35440,-0.1273
35459,35460,-0.1301
35479,35480,-0.1056
35499,35500,-0.1334
35519,35520,-0.1091
35539,35540,-0.1109
35559,35560,-0.1048
35579,35580,-0.1324
35599,35600,-0.1306
35619,35620,-0.1051
35639,35640,-0.1076
35659,35660,-0.1542
35679,35680,-0.1289
35699,35700,-0.1558
35719,35720,-0.1033
35739,35740,-0.127
35759,35760,-0.1231
35779,35780,-0.1041
35799,35800,-0.1256
35819,35820,-0.1296
35839,35840,-0.1365
35859,35860,-0.1074
35879,35880,-0.1589
35899,35900,-0.1012
35919,35920,-0.1053
35939,35940,-0.134
35959,35960,-0.1351
35979,35980,-0.1285
35999,36000,-0.1756
36019,36020,-0.1038
36039,36040,-0.1315
36059,36060,-0.131
36079,36080,-0.1075
36099,36100,-0.1325
36119,36120,-0.1346
36139,36140,-0.1597
36159,36160,-0.1338
36179,36180,-0.1322
36199,36200,-0.1308
36219,36220,-0.1325
36239,36240,-0.152
36259,36260,-0.1069
36279,36280,-0.1536
36299,36300,-0.1043
36319,36320,-0.1264
36339,36340,-0.1774
36359,36360,-0.1133
36379,36380,-0.1315
36399,36400,-0.1039
36419,36420,-0.1045
36439,36440,-0.1066
36459,36460,-0.135
36479,36480,-0.1012
36499,36500,-0.154
36519,36520,-0.107
36539,36540,-0.1305
36559,36560,-0.1086
36579,36580,-0.1305
36599,36600,-0.1021
36619,36620,-0.1309
36639,36640,-0.1045
36659,36660,-0.1312
36679,36680,-0.1399
36699,36700,-0.1292
36719,36720,-0.1311
36739,36740,-0.1579
36759,36760,-0.104
36779,36780,-0.2113
36799,36800,-0.1613
36819,36820,-0.1347
36839,36840,-0.1139
36859,36860,-0.1612
36879,36880,-0.1087
36899,36900,-0.1387
36919,36920,-0.1137
36939,36940,-0.1047
36959,36960,-0.1245
36979,36980,-0.1265
36999,37000,-0.157
37019,37020,-0.1067
37039,37040,-0.1114
37059,37060,-0.1008
37079,37080,-0.127
37099,37100,-0.1053
37119,37120,-0.1315
37139,37140,-0.1379
37159,37160,-0.1053
37179,37180,-0.1323
37199,37200,-0.1315
37219,37220,-0.1268
37239,37240,-0.1253
37259,37260,-0.1082
37279,37280,-0.1596
37299,37300,-0.1076
37319,37320,-0.1068
37339,37340,-0.1031
37359,37360,-0.1037
37379,37380,-0.1041
37399,37400,-0.1295
37419,37420,-0.1817
37439,37440,-0.156
37459,37460,-0.1592
37479,37480,-0.1326
37499,37500,-0.1058
37519,37520,-0.128
37539,37540,-0.1088
37559,37560,-0.1808
37579,37580,-0.1547
37599,37600,-0.1562
37619,37620,-0.1298
37639,37640,-0.1529
37659,37660,-0.1038
37679,37680,-0.1822
37699,37700,-0.1033
37719,37720,-0.1079
37739,37740,-0.1541
37759,37760,-0.1311
37779,37780,-0.1314
37799,37800,-0.1062
37819,37820,-0.1251
37839,37840,-0.1319
37859,37860,-0.1419
37879,37880,-0.1408
37899,37900,-0.113
37919,37920,-0.1085
37939,37940,-0.1069
37959,37960,-0.1601
37979,37980,-0.1029
37999,38000,-0.1313
38019,38020,-0.1017
38039,38040,-0.1498
38059,38060,-0.1339
38079,38080,-0.1052
38099,38100,-0.1266
38119,38120,-0.134
38139,38140,-0.1013
38159,38160,-0.1303
38179,38180,-0.1071
38199,38200,-0.1294
38219,38220,-0.1269
38239,38240,-0.1504
38259,38260,-0.1263
38279,38280,-0.1793
38299,38300,-0.1075
38319,38320,-0.1606
38339,38340,-0.1319
38359,38360,-0.1265
38379,38380,-0.1304
38399,38400,-0.2056
38419,38420,-0.1057
38439,38440,-0.1039
38459,38460,-0.111
38479,38480,-0.1039
38499,38500,-0.1275
38519,38520,-0.1504
38539,38540,-0.1022
38559,38560,-0.1318
38579,38580,-0.1586
38599,38600,-0.1829
38619,38620,-0.1042
38639,38640,-0.1344
38659,38660,-0.1086
38679,38680,-0.1325
38699,38700,-0.1549
38719,38720,-0.1122
38739,38740,-0.1338
38759,38760,-0.1066
38779,38780,-0.104
38799,38800,-0.1305
38819,38820,-0.1015
38839,38840,-0.1009
38859,38860,-0.1019
38879,38880,-0.1054
38899,38900,-0.1553
38919,38920,-0.1274
38939,38940,-0.1301
38959,38960,-0.1059
38979,38980,-0.1056
38999,39000,-0.1502
39019,39020,-0.1266
39039,39040,-0.1303
39059,39060,-0.1336
39079,39080,-0.1281
39099,39100,-0.1568
39119,39120,-0.1279
39139,39140,-0.1279
39159,39160,-0.1087
39179,39180,-0.1054
39199,39200,-0.1037
39219,39220,-0.134
39239,39240,-0.1587
39259,39260,-0.1062
39279,39280,-0.1587
39299,39300,-0.1541
39319,39320,-0.107
39339,39340,-0.1292
39359,39360,-0.1292
39379,39380,-0.1773
39399,39400,-0.1747
39419,39420,-0.1058
39439,39440,-0.1041
39459,39460,-0.1037
39479,39480,-0.104
39499,39500,-0.1307
39519,39520,-0.1035
39539,39540,-0.1122
39559,39560,-0.1309
39579,39580,-0.1009
39599,39600,-0.1093
39619,39620,-0.1254
39639,39640,-0.1305
39659,39660,-0.1322
39679,39680,-0.1502
39699,39700,-0.1097
39719,39720,-0.1787
39739,39740,-0.1048
39759,39760,-0.1322
39779,39780,-0.106
39799,39800,-0.1423
39819,39820,-0.1088
39839,39840,-0.1541
39859,39860,-0.113
39879,39880,-0.1051
39899,39900,-0.1368
39919,39920,-0.1291
39939,39940,-0.175
39959,39960,-0.1307
39979,39980,-0.1327
39999,40000,-0.1306
40019,40020,-0.1092
40039,40040,-0.1063
40059,40060,-0.1061
40079,40080,-0.1555
40099,40100,-0.1069
40119,40120,-0.1056
40139,40140,-0.1295
40159,40160,-0.1054
40179,40180,-0.1068
40199,40200,-0.102
40219,40220,-0.157
40239,40240,-0.1569
40259,40260,-0.15
40279,40280,-0.1531
40299,40300,-0.1276
40319,40320,-0.1282
40339,40340,-0.1343
40359,40360,-0.132
40379,40380,-0.1024
40399,40400,-0.1548
40419,40420,-0.1051
40439,40440,-0.1027
40459,40460,-0.1303
40479,40480,-0.1027
40499,40500,-0.1076
40519,40520,-0.1261
40539,40540,-0.133
40559,40560,-0.108
40579,40580,-0.2009
40599,40600,-0.1067
40619,40620,-0.1032
40639,40640,-0.1081
40659,40660,-0.1506
40679,40680,-0.1051
40699,40700,-0.13
40719,40720,-0.1368
40739,40740,-0.1393
40759,40760,-0.1025
40779,40780,-0.1077
40799,40800,-0.1318
40819,40820,-0.1304
40839,40840,-0.1248
40859,40860,-0.1311
40879,40880,-0.1059
40899,40900,-0.1052
40919,40920,-0.1062
40939,40940,-0.128
40959,40960,-0.1033
40979,40980,-0.102
40999,41000,-0.1821
41019,41020,-0.1002
41039,41040,-0.1031
41059,41060,-0.1049
41079,41080,-0.1242
41099,41100,-0.1539
41119,41120,-0.1516
41139,41140,-0.1063
41159,41160,-0.1068
41179,41180,-0.1093
41199,41200,-0.1138
41219,41220,-0.1096
41239,41240,-0.128
41259,41260,-0.1256
41279,41280,-0.1626
41299,41300,-0.1011
41319,41320,-0.1061
41339,41340,-0.1057
41359,41360,-0.1008
41379,41380,-0.1319
41399,41400,-0.1044
41419,41420,-0.1287
41439,41440,-0.1042
41459,41460,-0.1296
41479,41480,-0.1363
41499,41500,-0.1021
41519,41520,-0.1033
41539,41540,-0.1041
41559,41560,-0.1522
41579,41580,-0.1286
41599,41600,-0.1307
41619,41620,-0.1533
41639,41640,-0.1043
41659,41660,-0.1622
41679,41680,-0.1038
41699,41700,-0.109
41719,41720,-0.1063
41739,41740,-0.1018
41759,41760,-0.1029
41779,41780,-0.1544
41799,41800,-0.1251
41819,41820,-0.1052
41839,41840,-0.1312
41859,41860,-0.0996
41879,41880,-0.1086
41899,41900,-0.1066
41919,41920,-0.1013
41939,41940,-0.1255
41959,41960,-0.1261
41979,41980,-0.1021
41999,42000,-0.1545
42019,42020,-0.1267
42039,42040,-0.1255
42059,42060,-0.106
42079,42080,-0.107
42099,42100,-0.1512
42119,42120,-0.1529
42139,42140,-0.1034
42159,42160,-0.1043
42179,42180,-0.1017
42199,42200,-0.1023
42219,42220,-0.1531
42239,42240,-0.103
42259,42260,-0.1263
42279,42280,-0.1543
42299,42300,-0.2042
42319,42320,-0.1008
42339,42340,-0.1295
42359,42360,-0.1318
42379,42380,-0.136
42399,42400,-0.101
42419,42420,-0.1549
42439,42440,-0.1028
42459,42460,-0.1053
42479,42480,-0.1287
42499,42500,-0.153
42519,42520,-0.1746
42539,42540,-0.1554
42559,42560,-0.104
42579,42580,-0.1537
42599,42600,-0.1279
42619,42620,-0.153
42639,42640,-0.1063
42659,42660,-0.1065
42679,42680,-0.1334
42699,42700,-0.1328
42719,42720,-0.1082
42739,42740,-0.106
42759,42760,-0.1064
42779,42780,-0.1316
42799,42800,-0.1363
42819,42820,-0.1019
42839,42840,-0.155
42859,42860,-0.1281
42879,42880,-0.1341
42899,42900,-0.1121
42919,42920,-0.1344
42939,42940,-0.1094
42959,42960,-0.1152
42979,42980,-0.107
42999,43000,-0.1244
43019,43020,-0.1256
43039,43040,-0.1036
43059,43060,-0.1061
43079,43080,-0.1095
43099,43100,-0.1262
43119,43120,-0.1566
43139,43140,-0.1309
43159,43160,-0.1276
43179,43180,-0.1347
43199,43200,-0.1078
43219,43220,-0.105
43239,43240,-0.1306
43259,43260,-0.1065
43279,43280,-0.1076
43299,43300,-0.1019
43319,43320,-0.1065
43339,43340,-0.1021
43359,43360,-0.103
43379,43380,-0.1566
43399,43400,-0.1053
43419,43420,-0.1731
43439,43440,-0.1311
43459,43460,-0.1377
43479,43480,-0.0997
43499,43500,-0.1108
43519,43520,-0.1332
43539,43540,-0.107
43559,43560,-0.1025
43579,43580,-0.1059
43599,43600,-0.1045
43619,43620,-0.1362
43639,43640,-0.1035
43659,43660,-0.128
43679,43680,-0.1049
43699,43700,-0.1108
43719,43720,-0.1063
43739,43740,-0.1075
43759,43760,-0.1084
43779,43780,-0.1297
43799,43800,-0.1527
43819,43820,-0.1494
43839,43840,-0.1508
43859,43860,-0.1298
43879,43880,-0.1512
43899,43900,-0.1281
43919,43920,-0.1048
43939,43940,-0.1019
43959,43960,-0.1346
43979,43980,-0.131
43999,44000,-0.1637
44019,44020,-0.1483
44039,44040,-0.1349
44059,44060,-0.1162
44079,44080,-0.1095
44099,44100,-0.1346
44119,44120,-0.1041
44139,44140,-0.1329
44159,44160,-0.1556
44179,44180,-0.1284
44199,44200,-0.1039
44219,44220,-0.14
44239,44240,-0.1108
44259,44260,-0.1328
44279,44280,-0.1048
44299,44300,-0.0988
44319,44320,-0.1044
44339,44340,-0.1091
44359,44360,-0.1573
44379,44380,-0.1055
44399,44400,-0.1779
44419,44420,-0.1056
44439,44440,-0.1037
44459,44460,-0.0985
44479,44480,-0.1022
44499,44500,-0.1759
44519,44520,-0.1965
44539,44540,-0.1486
44559,44560,-0.148
44579,44580,-0.1255
44599,44600,-0.1525
44619,44620,-0.0987
44639,44640,-0.1266
44659,44660,-0.101
44679,44680,-0.124
44699,44700,-0.0981
44719,44720,-0.1249
44739,44740,-0.1511
44759,44760,-0.1285
44779,44780,-0.1458
44799,44800,-0.1481
44819,44820,-0.1246
44839,44840,-0.1271
44859,44860,-0.1142
44879,44880,-0.1307
44899,44900,-0.1232
44919,44920,-0.1493
44939,44940,-0.1253
44959,44960,-0.1325
44979,44980,-0.1038
44999,45000,-0.1571
45019,45020,-0.1392
45039,45040,-0.0985
45059,45060,-0.1314
45079,45080,-0.101
45099,45100,-0.1032
45119,45120,-0.0995
45139,45140,-0.1472
45159,45160,-0.1515
45179,45180,-0.1753
45199,45200,-0.1027
45219,45220,-0.0973
45239,45240,-0.098
45259,45260,-0.1756
45279,45280,-0.1178
45299,45300,-0.1253
45319,45320,-0.1305
45339,45340,-0.1249
45359,45360,-0.1067
45379,45380,-0.1639
45399,45400,-0.1449
45419,45420,-0.1525
45439,45440,-0.0998
45459,45460,-0.1575
45479,45480,-0.1361
45499,45500,-0.1305
45519,45520,-0.1127
45539,45540,-0.0998
45559,45560,-0.1238
45579,45580,-0.0983
45599,45600,-0.1007
45619,45620,-0.1787
45639,45640,-0.1285
45659,45660,-0.0989
45679,45680,-0.0941
45699,45700,-0.1487
45719,45720,-0.1452
45739,45740,-0.1737
45759,45760,-0.1248
45779,45780,-0.1722
45799,45800,-0.0994
45819,45820,-0.1212
45839,45840,-0.1026
45859,45860,-0.1006
45879,45880,-0.1233
45899,45900,-0.1483
45919,45920,-0.0984
45939,45940,-0.1267
45959,45960,-0.1288
45979,45980,-0.1251
45999,46000,-0.0968
46019,46020,-0.126
46039,46040,-0.0977
46059,46060,-0.1004
46079,46080,-0.1263
46099,46100,-0.0939
46119,46120,-0.1187
46139,46140,-0.12
46159,46160,-0.0974
46179,46180,-0.1286
46199,46200,-0.1753
46219,46220,-0.1226
46239,46240,-0.1262
46259,46260,-0.1328
46279,46280,-0.1332
46299,46300,-0.0971
46319,46320,-0.1534
46339,46340,-0.1023
46359,46360,-0.1002
46379,46380,-0.1513
46399,46400,-0.0959
46419,46420,-0.0942
46439,46440,-0.1707
46459,46460,-0.1249
46479,46480,-0.1231
46499,46500,-0.0991
46519,46520,-0.1299
46539,46540,-0.1238
46559,46560,-0.1518
46579,46580,-0.158
46599,46600,-0.1284
46619,46620,-0.1084
46639,46640,-0.1197
46659,46660,-0.128
46679,46680,-0.1039
46699,46700,-0.1263
46719,46720,-0.1052
46739,46740,-0.1221
46759,46760,-0.1522
46779,46780,-0.1016
46799,46800,-0.1257
46819,46820,-0.1331
46839,46840,-0.0972
46859,46860,-0.1021
46879,46880,-0.0981
46899,46900,-0.1036
46919,46920,-0.1269
46939,46940,-0.1699
46959,46960,-0.0993
46979,46980,-0.1249
46999,47000,-0.1049
47019,47020,-0.1539
47039,47040,-0.0969
47059,47060,-0.1215
47079,47080,-0.1012
47099,47100,-0.1231
