episode,timestep,reward
4235,4460000,-60.6946
4239,4464000,-37.1032
4244,4468000,-57.4615
4249,4472000,-46.4695
4252,4476000,-16.5513
4255,4480000,-69.727
4259,4484000,-74.4009
4263,4488000,-51.6234
4266,4492000,-68.7374
4271,4496000,-70.7483
4274,4500000,-66.1017
4279,4504000,-41.0099
4286,4508000,-80.8649
4290,4512000,-68.0719
4293,4516000,-58.3725
4298,4520000,-57.9062
4302,4524000,-46.8194
4305,4528000,-65.8933
4308,4532000,-20.8805
4311,4536000,-18.0799
4314,4540000,-7.7492
4319,4544000,-40.8051
4322,4548000,-12.8809
4326,4552000,-82.9207
4330,4556000,-50.0955
4337,4560000,-94.3945
4340,4564000,-35.7482
4344,4568000,-37.5543
4348,4572000,-56.8098
4353,4576000,-72.9891
4358,4580000,-80.6085
4362,4584000,-74.2054
4366,4588000,-32.4669
4370,4592000,-8.5145
4372,4596000,7.6987
4377,4600000,-44.7777
4383,4604000,-48.1899
4386,4608000,-34.5134
4389,4612000,-23.6445
4394,4616000,-26.2909
4398,4620000,-35.8314
4402,4624000,-75.836
4405,4628000,15.2256
4410,4632000,-66.5992
4414,4636000,-51.6542
4418,4640000,-46.2244
4424,4644000,-59.0625
4426,4648000,63.3053
4433,4652000,-57.2947
4436,4656000,-81.076
4440,4660000,-51.585
4446,4664000,-78.6427
4451,4668000,-45.8107
4456,4672000,-52.4159
4460,4676000,-83.4058
4463,4680000,-82.3127
4470,4684000,-78.4079
4474,4688000,-78.6774
4480,4692000,-41.6455
4483,4696000,-66.8026
4486,4700000,-36.3689
4491,4704000,-88.551
4496,4708000,-78.7904
4499,4712000,-48.8265
4503,4716000,-33.9649
4508,4720000,-36.5659
4512,4724000,-50.7298
4516,4728000,-86.5316
4521,4732000,-91.9807
4526,4736000,-81.8437
4530,4740000,-71.741
4533,4744000,53.2959
4537,4748000,-126.5954
4539,4752000,59.2741
4543,4756000,-57.2382
4546,4760000,-84.4892
4549,4764000,33.0057
4551,4768000,28.2834
4556,4772000,-89.3791
4560,4776000,-79.3374
4564,4780000,-35.544
4568,4784000,12.3557
4573,4788000,-81.3954
4579,4792000,-23.7879
4581,4796000,23.1169
4585,4800000,-41.2435
4588,4804000,-9.0556
4593,4808000,-41.4368
4595,4812000,-66.1329
4601,4816000,-59.2722
4607,4820000,-91.2405
4610,4824000,-54.2781
4612,4828000,-66.3738
4618,4832000,-41.6409
4622,4836000,-47.7029
4627,4840000,-76.5555
4630,4844000,-6.7546
4637,4848000,-88.0929
4644,4852000,-66.1336
4648,4856000,-31.4192
4652,4860000,42.855
4655,4864000,19.7995
4658,4868000,-42.4268
4662,4872000,-79.108
4668,4876000,-88.0928
4671,4880000,-82.9119
4674,4884000,-47.9159
4680,4888000,-33.0057
4685,4892000,-47.1977
4689,4896000,-48.5058
4692,4900000,-101.8397
4695,4904000,-26.0122
4698,4908000,-89.1189
4704,4912000,-87.0986
4707,4916000,-45.0916
4710,4920000,-35.1707
4714,4924000,-43.1398
4719,4928000,-105.1517
4722,4932000,-60.357
4726,4936000,-28.386
4730,4940000,-54.9038
4735,4944000,-69.5881
4739,4948000,-66.1639
4745,4952000,-67.7174
4749,4956000,-43.468
4752,4960000,-53.514
4756,4964000,-25.2938
4760,4968000,-48.6923
4765,4972000,-65.1163
4768,4976000,-26.6796
4771,4980000,-35.9723
4774,4984000,-42.0084
4776,4988000,29.6889
4781,4992000,-89.1562
4785,4996000,-70.6398
4788,5000000,12.7487
4794,5004000,-73.0362
4797,5008000,-31.9245
4802,5012000,-47.5341
4807,5016000,-86.4786
4810,5020000,-100.7588
4815,5024000,-46.189
4821,5028000,-48.2599
4824,5032000,-82.2917
4827,5036000,7.2039
4830,5040000,-60.8487
4834,5044000,-58.5896
4836,5048000,35.7296
4841,5052000,-38.3028
4846,5056000,-75.6314
4853,5060000,-75.0479
4860,5064000,-69.9703
4864,5068000,-55.5604
4866,5072000,32.1522
4871,5076000,-60.6545
4874,5080000,-84.8431
4881,5084000,-50.4645
4884,5088000,-32.4514
4888,5092000,-46.2559
4893,5096000,-88.5927
4896,5100000,-45.3375
4900,5104000,-50.416
4903,5108000,-16.9622
4906,5112000,-11.2465
4911,5116000,-61.9742
4916,5120000,-88.7556
4920,5124000,-69.2375
4925,5128000,-65.5422
4929,5132000,3.659
4932,5136000,-75.7347
4934,5140000,108.3484
4939,5144000,-107.8471
4942,5148000,-38.1745
4945,5152000,13.5653
4948,5156000,10.1612
4951,5160000,3.2777
4954,5164000,-53.1625
4958,5168000,-53.5277
4962,5172000,-15.8095
4965,5176000,-73.3667
4968,5180000,-81.1027
4973,5184000,-46.1683
4978,5188000,-68.4163
4982,5192000,-11.474
4986,5196000,-95.8173
4988,5200000,-58.1106
4991,5204000,-0.6037
4995,5208000,-19.9491
4999,5212000,-59.6205
5002,5216000,-11.5003
5005,5220000,-34.8043
5009,5224000,-106.7726
5013,5228000,42.4119
5018,5232000,-75.1092
5021,5236000,-46.4669
5025,5240000,-75.7327
5029,5244000,-57.4436
5034,5248000,-38.008
5042,5252000,-93.5364
5046,5256000,-80.301
5052,5260000,-70.3574
5055,5264000,-79.2611
5059,5268000,-55.7811
5062,5272000,9.3264
5067,5276000,-52.7911
5073,5280000,-76.5426
5077,5284000,-76.5575
5081,5288000,-45.3505
5084,5292000,-24.905
5086,5296000,40.4339
5090,5300000,-82.0234
5093,5304000,-65.9438
5102,5308000,-84.1785
5107,5312000,-87.7623
5111,5316000,-95.7915
5115,5320000,-65.1892
5120,5324000,-55.7319
5125,5328000,-64.9473
5129,5332000,-68.9159
5135,5336000,-68.8517
5140,5340000,-97.7762
5143,5344000,-55.2663
5148,5348000,-49.2715
5151,5352000,-27.452
5154,5356000,-66.0139
5156,5360000,-82.4098
5160,5364000,-47.1755
5163,5368000,-88.684
5166,5372000,-37.7312
5171,5376000,-62.9769
5177,5380000,-70.5209
5181,5384000,-42.7638
5184,5388000,-49.9323
5189,5392000,-7.8388
5192,5396000,-97.0147
5197,5400000,-61.263
5202,5404000,-51.5424
5207,5408000,-38.1851
5211,5412000,-68.3881
5215,5416000,-84.8675
5218,5420000,-75.8275
5221,5424000,13.6211
5225,5428000,-38.5023
5231,5432000,-54.9998
5236,5436000,-77.9639
5238,5440000,-28.5765
5241,5444000,56.2352
5246,5448000,-73.024
5251,5452000,-53.3063
5254,5456000,-26.6691
5260,5460000,-71.4208
5264,5464000,-44.0098
5269,5468000,-89.9145
5273,5472000,-41.1655
5277,5476000,-55.2444
5282,5480000,-50.8358
5285,5484000,-73.6511
5292,5488000,-74.8697
5299,5492000,-61.6015
5302,5496000,-28.9886
5308,5500000,-38.1779
5311,5504000,34.1569
5318,5508000,-79.765
5323,5512000,-80.1385
5326,5516000,-79.4381
5333,5520000,-85.1389
5337,5524000,-46.5153
5340,5528000,-27.904
5345,5532000,-104.248
5348,5536000,-13.3218
5352,5540000,-45.93
5358,5544000,-85.5665
5362,5548000,-41.1746
5366,5552000,-50.7211
5369,5556000,-18.001
5373,5560000,-71.3255
5378,5564000,-59.7595
5382,5568000,-70.2755
5386,5572000,-74.785
5389,5576000,-59.5694
5392,5580000,25.9628
5396,5584000,-48.5257
5399,5588000,-23.1877
5402,5592000,-96.6548
5407,5596000,-87.0625
5411,5600000,-64.1723
5415,5604000,-83.7295
5419,5608000,-86.1068
5423,5612000,-64.8224
5427,5616000,-84.8211
5432,5620000,-72.3859
5438,5624000,-77.457
5441,5628000,-5.8445
5446,5632000,-54.9833
5449,5636000,-72.4617
5453,5640000,-41.0825
5458,5644000,-65.6864
5461,5648000,-24.3633
5465,5652000,-58.6312
5469,5656000,-53.7047
5472,5660000,-51.25
5477,5664000,-50.6175
5481,5668000,-51.8184
5486,5672000,-49.7481
5490,5676000,-65.4327
5495,5680000,-65.2962
5498,5684000,-5.3311
5502,5688000,-62.4713
5505,5692000,-38.1795
5508,5696000,8.7645
5513,5700000,-60.6424
5517,5704000,-23.1505
5520,5708000,-17.6749
5525,5712000,-82.8082
5529,5716000,-51.9628
5533,5720000,-58.8713
5539,5724000,-69.8551
5543,5728000,-41.3943
5545,5732000,37.1246
5549,5736000,-37.8942
5554,5740000,-43.2477
5557,5744000,-21.5047
5561,5748000,-30.267
5563,5752000,1.4383
5566,5756000,27.3093
5569,5760000,-3.3691
5572,5764000,-69.7131
5577,5768000,-7.4876
5582,5772000,-36.9899
5584,5776000,-65.1245
5589,5780000,-46.2956
5593,5784000,-18.1395
5596,5788000,-39.5412
5600,5792000,11.3145
5607,5796000,-84.727
5612,5800000,-54.5963
5615,5804000,-19.7289
5620,5808000,-60.3811
5624,5812000,-24.3636
5627,5816000,32.9272
5632,5820000,-41.1988
5635,5824000,-127.7729
5640,5828000,-80.6424
5644,5832000,-38.1942
5648,5836000,-60.5371
5651,5840000,28.6058
5653,5844000,-94.1969
5658,5848000,-65.9502
5661,5852000,65.3349
5666,5856000,-106.3303
5670,5860000,0.837
5672,5864000,-3.4536
5675,5868000,76.3841
5681,5872000,-58.2581
5687,5876000,-69.1291
5692,5880000,-31.0558
5697,5884000,-50.8895
5700,5888000,-82.088
5703,5892000,-2.4472
5706,5896000,-42.5452
5712,5900000,-89.2666
5718,5904000,-72.4567
5722,5908000,-69.3412
5726,5912000,-79.6715
5731,5916000,-18.0806
5735,5920000,-84.5734
5738,5924000,-23.4411
5745,5928000,-81.1425
5749,5932000,-29.1637
5752,5936000,-79.1157
5758,5940000,-77.8026
5762,5944000,-54.8741
5765,5948000,-25.731
5769,5952000,-8.8859
5774,5956000,-37.9622
5777,5960000,-57.338
5782,5964000,-90.4343
5789,5968000,-82.2043
5795,5972000,-88.0497
5797,5976000,13.9692
5801,5980000,-46.5964
5806,5984000,-40.8915
5809,5988000,-37.3533
5812,5992000,43.4121
5815,5996000,-73.6612
5820,6000000,-3.2989
5824,6004000,-53.8109
5827,6008000,-61.9933
5830,6012000,-64.1621
5833,6016000,-11.0175
5837,6020000,-62.9387
5840,6024000,-78.1302
5844,6028000,-56.4264
5847,6032000,-81.7076
5850,6036000,6.5954
5855,6040000,-91.8514
5859,6044000,-18.1114
5863,6048000,-44.6748
5867,6052000,-3.6125
5871,6056000,-19.8774
5874,6060000,-30.9364
5878,6064000,-63.766
5881,6068000,16.2405
5883,6072000,60.7123
5886,6076000,-81.8599
5891,6080000,-42.8677
5895,6084000,-82.6927
5898,6088000,-78.6227
5902,6092000,-31.7279
5904,6096000,-41.7457
5908,6100000,-49.6864
5912,6104000,-60.5068
5915,6108000,-98.7667
5920,6112000,-73.5732
5923,6116000,-43.6692
5926,6120000,-12.9701
5929,6124000,-25.9071
5932,6128000,-59.825
5934,6132000,-75.9659
5939,6136000,-82.5446
5941,6140000,-24.1405
5944,6144000,-13.3953
5948,6148000,-99.2259
5954,6152000,-55.1321
5958,6156000,-93.1325
5962,6160000,-33.5609
5965,6164000,-85.321
5970,6168000,-84.768
5973,6172000,-59.5783
5976,6176000,-70.4636
5980,6180000,-32.7196
5983,6184000,-98.6313
5986,6188000,-39.1446
5989,6192000,-87.5313
5992,6196000,-82.5439
5997,6200000,-75.2086
5999,6204000,-108.8704
6003,6208000,-66.6219
6006,6212000,-63.3687
6009,6216000,-65.9537
6012,6220000,-91.799
6016,6224000,-87.226
6019,6228000,-39.9714
6024,6232000,-58.4102
6030,6236000,-91.4422
6033,6240000,-59.3321
6036,6244000,-44.6992
6039,6248000,-5.3301
6042,6252000,-36.8197
6048,6256000,-77.8738
6052,6260000,-35.035
6055,6264000,-55.3105
6057,6268000,-43.9278
6061,6272000,-75.9313
6066,6276000,-71.0065
6068,6280000,34.4531
6071,6284000,-79.2972
6074,6288000,-88.9471
6078,6292000,-77.6984
6082,6296000,-38.6562
6088,6300000,-70.336
6095,6304000,-82.2077
6100,6308000,-67.6547
6103,6312000,-57.8913
6105,6316000,-76.389
6108,6320000,-35.0268
6110,6324000,-47.1027
6115,6328000,-55.5063
6119,6332000,-96.3244
6123,6336000,-66.677
6126,6340000,-17.8867
6128,6344000,-27.276
6133,6348000,-54.934
6138,6352000,-75.7813
6142,6356000,-64.6569
6146,6360000,-90.3488
6149,6364000,-72.8573
6152,6368000,-87.1238
6157,6372000,-79.6916
6162,6376000,-99.2732
6165,6380000,-66.5504
6168,6384000,-38.0454
6172,6388000,-32.8246
6176,6392000,-91.332
6181,6396000,-64.0488
6184,6400000,-31.741
6189,6404000,-97.2781
6193,6408000,-90.6709
6196,6412000,-11.626
6200,6416000,-104.6294
6205,6420000,-51.138
6209,6424000,-87.1143
6212,6428000,-78.197
6216,6432000,-53.4578
6220,6436000,-34.1485
6222,6440000,41.1878
6226,6444000,-70.8903
6229,6448000,-97.8472
6232,6452000,-39.9333
6236,6456000,-52.6491
6240,6460000,-58.1124
6243,6464000,-95.1423
6246,6468000,-81.9201
6249,6472000,-37.1059
6253,6476000,-44.1248
6257,6480000,-54.2182
6260,6484000,-71.4901
6263,6488000,-35.6995
6266,6492000,-62.5916
6269,6496000,-68.5745
6271,6500000,-109.6123
6275,6504000,-38.882
6278,6508000,-120.7932
6285,6512000,-83.6393
6290,6516000,-64.4078
6294,6520000,-68.0372
6300,6524000,-84.6099
6303,6528000,-6.6074
6307,6532000,-95.5973
6311,6536000,-52.6726
6316,6540000,-65.0824
6320,6544000,-62.3174
6324,6548000,-48.439
6329,6552000,-49.3572
6333,6556000,-86.6148
6335,6560000,-67.5282
6339,6564000,-88.9173
6341,6568000,4.6355
6345,6572000,-90.9695
6347,6576000,-40.786
6350,6580000,-9.3814
6352,6584000,54.7602
6359,6588000,-63.2205
6361,6592000,-6.7258
6365,6596000,-79.9355
6367,6600000,-87.2928
6371,6604000,-73.9115
6375,6608000,-41.6165
6379,6612000,-86.5217
6381,6616000,-111.9392
6385,6620000,-45.6725
6389,6624000,-64.4987
6393,6628000,-60.1432
6396,6632000,-72.0174
6400,6636000,-71.6903
6402,6640000,-45.7892
6405,6644000,4.2247
6408,6648000,9.3271
6412,6652000,-73.3375
6416,6656000,-82.5801
6420,6660000,-54.5324
6424,6664000,-54.4356
6427,6668000,-42.7694
6430,6672000,8.5182
6434,6676000,-50.1383
6437,6680000,-41.136
6441,6684000,-67.6527
6444,6688000,-58.2592
6448,6692000,-75.001
6451,6696000,-107.6385
6456,6700000,-55.1074
6459,6704000,-44.4607
6463,6708000,-38.7937
6466,6712000,-3.8214
6469,6716000,-45.9938
6473,6720000,-63.1737
6476,6724000,12.6951
6479,6728000,5.8585
6481,6732000,-9.4421
6485,6736000,-15.8264
6489,6740000,11.0767
6491,6744000,-24.6692
6496,6748000,-50.9891
6500,6752000,-42.9732
6503,6756000,16.5261
6507,6760000,-67.2843
6511,6764000,-68.9076
6514,6768000,-18.2444
6520,6772000,-68.0077
6523,6776000,-74.2241
6529,6780000,-79.3468
6533,6784000,-44.2368
6538,6788000,-49.4089
6541,6792000,-64.3662
6545,6796000,-50.3743
6549,6800000,-38.4914
6552,6804000,-38.0756
6555,6808000,-29.2688
6557,6812000,76.2626
6562,6816000,-52.2737
6566,6820000,-17.0548
6569,6824000,-77.7359
6572,6828000,-84.6483
6574,6832000,-45.8506
6578,6836000,-37.5926
6581,6840000,-76.1285
6586,6844000,-15.398
6590,6848000,-31.2379
6593,6852000,-73.8333
6599,6856000,-47.3904
6603,6860000,-76.1323
6607,6864000,-35.9527
6611,6868000,-86.9781
6614,6872000,-98.6297
6617,6876000,-31.1069
6620,6880000,56.4937
6624,6884000,-12.11
6626,6888000,-64.8101
6631,6892000,-82.349
6634,6896000,-57.5596
6639,6900000,-44.0947
6644,6904000,-67.1378
6647,6908000,7.93
6649,6912000,-86.3311
6659,6916000,-66.8678
6663,6920000,-17.8707
6668,6924000,-58.3069
6672,6928000,-78.0673
6677,6932000,-108.7777
6682,6936000,-94.3753
6686,6940000,-114.0007
6689,6944000,-45.8628
6692,6948000,-47.1436
6695,6952000,1.5697
6698,6956000,-59.9272
6701,6960000,5.572
6704,6964000,-28.9047
6707,6968000,-61.298
6710,6972000,-44.9113
6714,6976000,-81.3063
6717,6980000,-56.1819
6721,6984000,-96.7716
6723,6988000,-64.4356
6727,6992000,-76.9309
6734,6996000,-75.0023
6737,7000000,-59.7878
6740,7004000,-45.7173
6744,7008000,-82.1529
6748,7012000,-30.3682
6751,7016000,55.1258
6754,7020000,-52.1072
6759,7024000,-56.1013
6762,7028000,-16.0043
6765,7032000,12.6359
6771,7036000,-72.9407
6775,7040000,-65.1313
6777,7044000,-74.2003
6783,7048000,-76.8453
6787,7052000,-41.3109
6790,7056000,-81.3055
6793,7060000,-60.3666
6795,7064000,59.1642
6799,7068000,7.8396
6804,7072000,-50.7519
6808,7076000,-61.0666
6813,7080000,-55.4731
6815,7084000,-90.8397
6819,7088000,-69.8801
6825,7092000,-95.9126
6829,7096000,-26.4303
6834,7100000,-42.83
6838,7104000,-41.4385
6841,7108000,-59.97
6845,7112000,-43.6794
6851,7116000,-69.6081
6854,7120000,-113.5618
6859,7124000,-71.8044
6863,7128000,-87.6218
6866,7132000,-64.7173
6870,7136000,-1.3044
6873,7140000,-46.9251
6876,7144000,-36.2604
6880,7148000,-25.1185
6884,7152000,-31.3548
6890,7156000,-86.7071
6892,7160000,83.1608
6897,7164000,-62.5525
6902,7168000,-64.1219
6905,7172000,-79.3799
6913,7176000,-74.1631
6921,7180000,-85.0082
6924,7184000,-8.2185
6929,7188000,-82.6814
6934,7192000,-1.1647
6937,7196000,-56.3977
6940,7200000,-90.9787
6944,7204000,-79.7249
6947,7208000,-35.2499
6951,7212000,-9.6536
6953,7216000,-52.2278
6957,7220000,-61.7318
6960,7224000,-31.6588
6964,7228000,-16.3545
6968,7232000,-39.2391
6972,7236000,-56.4053
6977,7240000,-64.9953
6981,7244000,-85.6832
6984,7248000,-22.477
6988,7252000,-83.0931
6994,7256000,-61.4237
6998,7260000,-29.4922
7001,7264000,-93.7222
7004,7268000,12.0291
7009,7272000,-61.3008
7012,7276000,-100.6946
7017,7280000,-69.2276
7021,7284000,-57.6171
7026,7288000,-103.257
7032,7292000,-69.4358
7037,7296000,-85.266
7042,7300000,-53.8446
7045,7304000,-97.4812
7050,7308000,-56.9537
7052,7312000,-3.9519
7056,7316000,-3.3981
7059,7320000,-29.1078
7066,7324000,-70.3535
7069,7328000,-13.0878
7075,7332000,-46.7255
7082,7336000,-78.901
7087,7340000,-44.6751
7090,7344000,-13.908
7096,7348000,-32.2324
7099,7352000,-29.4148
7104,7356000,-60.9413
7107,7360000,-4.4025
7111,7364000,-21.5007
7115,7368000,-23.3185
7119,7372000,-55.9325
7123,7376000,-17.0056
7127,7380000,-18.9515
7130,7384000,-4.4194
7134,7388000,27.2497
7140,7392000,-81.9473
7143,7396000,-61.0389
7150,7400000,-69.3477
7153,7404000,-91.6265
7156,7408000,-48.7173
7161,7412000,-64.2995
7167,7416000,-42.8198
7171,7420000,-79.556
7174,7424000,-66.9393
7177,7428000,-102.2837
7181,7432000,-48.2722
7186,7436000,-91.5355
7192,7440000,-88.2434
7194,7444000,-91.3017
7198,7448000,-15.8946
7202,7452000,-6.9887
7207,7456000,-65.5985
7209,7460000,-11.4117
7212,7464000,10.7511
7215,7468000,-64.2622
7218,7472000,-64.6641
7221,7476000,-48.9484
7226,7480000,-59.8422
7231,7484000,-83.503
7237,7488000,-58.0215
7242,7492000,-69.5599
7245,7496000,-28.2101
7247,7500000,-18.4387
7252,7504000,-58.7685
7255,7508000,-67.0616
7259,7512000,-52.2731
7263,7516000,-100.1838
7268,7520000,-64.5844
7271,7524000,-37.0248
7274,7528000,-6.0878
7277,7532000,-33.2566
7283,7536000,-47.8081
7288,7540000,-66.876
7293,7544000,-33.363
7297,7548000,-24.2128
7301,7552000,-55.4424
7304,7556000,-51.6925
7308,7560000,-27.7358
7314,7564000,-89.4981
7319,7568000,-53.7932
7322,7572000,-37.4739
7326,7576000,-78.0855
7329,7580000,2.9957
7333,7584000,-86.061
7336,7588000,-65.471
7340,7592000,-32.3867
7343,7596000,28.2441
7351,7600000,-73.7582
7355,7604000,-33.8578
7360,7608000,-64.932
7364,7612000,-65.8639
7368,7616000,-46.4728
7372,7620000,-54.3685
7378,7624000,-49.8602
7386,7628000,-71.3287
7391,7632000,-91.3232
7397,7636000,-83.8913
7400,7640000,-28.9908
7404,7644000,-105.1926
7408,7648000,-38.8888
7412,7652000,-61.1609
7416,7656000,-57.5509
7419,7660000,-96.7238
7422,7664000,-27.8066
7425,7668000,14.2546
7428,7672000,-62.7309
7433,7676000,-76.7864
7437,7680000,-81.1207
7441,7684000,-49.9515
7445,7688000,17.7102
7449,7692000,-88.8168
7452,7696000,-62.1064
7455,7700000,-2.2533
7460,7704000,-63.4571
7463,7708000,-39.1274
7467,7712000,-59.7478
7477,7716000,-81.5136
7480,7720000,-54.1092
7487,7724000,-76.0863
7492,7728000,-47.1874
7497,7732000,-53.2397
7501,7736000,-69.2766
7504,7740000,-76.7987
7508,7744000,-65.8196
7513,7748000,-73.338
7518,7752000,-78.3507
7521,7756000,-16.2874
7524,7760000,-26.054
7528,7764000,-44.5247
7532,7768000,-36.6194
7536,7772000,-82.4109
7541,7776000,-107.5665
7547,7780000,-71.0229
7553,7784000,-77.9115
7560,7788000,-103.4589
7562,7792000,-87.9349
7566,7796000,-53.1945
7569,7800000,-11.6454
7575,7804000,-78.2032
7578,7808000,-67.3916
7581,7812000,-38.4339
7585,7816000,-63.8639
7589,7820000,-44.5288
7591,7824000,13.9265
7595,7828000,-85.4906
7598,7832000,-112.2678
7601,7836000,-12.6186
7606,7840000,-17.8576
7609,7844000,-84.979
7612,7848000,-70.5873
7615,7852000,-53.4887
7620,7856000,-33.5717
7625,7860000,-63.9919
7631,7864000,-99.5592
7633,7868000,-6.4784
7637,7872000,-21.9101
7643,7876000,-88.1932
7649,7880000,-88.206
7655,7884000,-71.2524
7659,7888000,8.3976
7664,7892000,-85.8837
7667,7896000,-64.3261
7672,7900000,-48.9154
7680,7904000,-84.1611
7685,7908000,-80.0715
7689,7912000,-86.8891
7693,7916000,-121.875
7696,7920000,-58.4943
7702,7924000,-108.403
7706,7928000,-10.8728
7712,7932000,-102.0315
7715,7936000,-21.3968
7718,7940000,15.6631
7722,7944000,-73.3537
7725,7948000,-0.9138
7729,7952000,-9.4268
7733,7956000,-81.7553
7735,7960000,8.793
7738,7964000,-49.5258
7741,7968000,-96.8911
7745,7972000,-12.1706
7750,7976000,-58.7375
7753,7980000,-66.9043
7756,7984000,-18.4692
7761,7988000,-31.1511
7767,7992000,-91.7833
7771,7996000,-46.354
7775,8000000,-58.2675
7779,8004000,-54.5578
7783,8008000,-17.6271
7787,8012000,-79.6831
7790,8016000,11.1405
7795,8020000,-47.2147
7801,8024000,-84.58
7806,8028000,-84.8556
7808,8032000,40.9767
7813,8036000,-47.5546
7817,8040000,-18.7014
7820,8044000,-83.3154
7823,8048000,-54.1593
7826,8052000,0.3069
7830,8056000,-73.4911
7835,8060000,-86.2123
7845,8064000,-103.2275
7848,8068000,-75.5699
7852,8072000,-68.6372
7858,8076000,-75.4274
7862,8080000,-72.0587
7867,8084000,-71.0062
7871,8088000,-37.8901
7876,8092000,-87.7005
7879,8096000,14.4203
7883,8100000,-18.3342
7889,8104000,-89.1633
7893,8108000,-43.0808
7900,8112000,-69.4258
7905,8116000,-77.0033
7911,8120000,-68.6778
7915,8124000,-106.5271
7919,8128000,-34.5022
7922,8132000,-51.7585
7926,8136000,-51.2006
7928,8140000,-16.0943
7934,8144000,-66.1891
7937,8148000,-92.067
7942,8152000,-14.0709
7946,8156000,-50.9655
7949,8160000,-98.3874
7955,8164000,-56.8644
7959,8168000,-27.3354
7963,8172000,-94.5053
7967,8176000,-41.6667
7971,8180000,-54.8616
7974,8184000,-33.2077
7978,8188000,-3.0813
7982,8192000,-108.1359
7987,8196000,-56.543
7990,8200000,-1.8145
7995,8204000,-23.6829
7999,8208000,-51.823
8002,8212000,-9.2013
8006,8216000,-41.0335
8010,8220000,-51.9163
8015,8224000,-61.2941
8019,8228000,-76.3156
8022,8232000,-64.7575
8025,8236000,17.3298
8029,8240000,-77.5554
8033,8244000,-48.9395
8038,8248000,-3.0657
8041,8252000,-73.2635
8044,8256000,14.8162
8050,8260000,-63.3422
8054,8264000,-38.4858
8057,8268000,-12.0329
8062,8272000,-42.9987
8066,8276000,-7.3543
8070,8280000,-11.461
8073,8284000,-40.9754
8076,8288000,12.0528
8081,8292000,-32.5844
8085,8296000,-28.0762
8091,8300000,-78.7965
8094,8304000,-38.1678
8099,8308000,-76.9909
8102,8312000,-39.7742
8105,8316000,-21.7939
8110,8320000,-42.7011
8114,8324000,-37.6848
8118,8328000,-33.2733
8122,8332000,-69.8257
8125,8336000,-93.1952
8129,8340000,-49.7967
8132,8344000,-7.4823
8135,8348000,91.0393
8140,8352000,-59.2416
8144,8356000,-77.3173
8148,8360000,-36.4225
8151,8364000,-54.1893
8154,8368000,28.5216
8159,8372000,-88.1037
8163,8376000,-55.5368
8165,8380000,-26.9636
8168,8384000,8.8353
8173,8388000,-14.0475
8176,8392000,-50.3174
8179,8396000,-57.5983
8184,8400000,-53.7533
8187,8404000,-65.1344
8191,8408000,-27.1699
8194,8412000,-18.956
8199,8416000,-37.899
8204,8420000,-20.1209
8208,8424000,-73.4594
8211,8428000,-64.7883
8215,8432000,-22.2962
8219,8436000,-36.7147
8224,8440000,-80.1157
8226,8444000,62.5716
8230,8448000,-61.9627
8234,8452000,-39.2086
8240,8456000,-66.7509
8245,8460000,-65.2138
8251,8464000,-61.6989
8255,8468000,-17.6328
8261,8472000,-28.8908
8267,8476000,-76.0266
8271,8480000,22.8199
8276,8484000,-50.1266
8279,8488000,14.7731
8285,8492000,-70.818
8288,8496000,5.8403
8293,8500000,-18.9098
8295,8504000,1.062
8298,8508000,21.1684
8301,8512000,13.3822
8304,8516000,-4.4462
8307,8520000,29.4596
8311,8524000,-43.3733
8316,8528000,-81.2911
8323,8532000,-88.5998
8327,8536000,-21.3721
8331,8540000,-44.5928
8337,8544000,-42.7105
8342,8548000,-52.9247
8348,8552000,-58.172
8352,8556000,-57.8713
8356,8560000,-73.0902
8360,8564000,-76.6474
8363,8568000,3.4163
8367,8572000,-35.9076
8370,8576000,20.8578
8374,8580000,-30.1614
8376,8584000,24.2374
8379,8588000,23.895
8383,8592000,-34.5544
8386,8596000,31.0797
8392,8600000,-52.1659
8396,8604000,-52.6578
8399,8608000,-36.777
8401,8612000,69.1697
8406,8616000,-73.9605
8411,8620000,-42.2076
8416,8624000,-92.5495
8420,8628000,-48.0773
8423,8632000,-64.8663
8427,8636000,9.2975
8431,8640000,-86.844
8435,8644000,-22.9954
8438,8648000,24.8472
8442,8652000,-57.0514
8448,8656000,-54.3264
8450,8660000,48.3309
8455,8664000,-95.5353
8460,8668000,-43.4686
8463,8672000,-27.7308
8465,8676000,4.3813
8471,8680000,-59.4705
8474,8684000,-77.7396
8478,8688000,-12.5958
8485,8692000,-85.1253
8492,8696000,-76.5469
8496,8700000,-63.5007
8500,8704000,-61.6104
8504,8708000,2.1965
8508,8712000,-29.1105
8514,8716000,-57.0382
8519,8720000,-72.4081
8523,8724000,-41.593
8526,8728000,-45.4243
8532,8732000,-60.7375
8535,8736000,-63.3484
8537,8740000,7.0317
8542,8744000,-20.1837
8547,8748000,-36.2218
8549,8752000,-13.1773
8552,8756000,13.1071
8556,8760000,-69.6784
8559,8764000,4.9169
8563,8768000,-54.7863
8566,8772000,-41.7749
8570,8776000,8.1612
8574,8780000,-31.5891
8577,8784000,-15.9988
8580,8788000,-68.2774
8584,8792000,-55.7742
8590,8796000,-49.584
8595,8800000,-43.4
8598,8804000,-5.6085
8600,8808000,24.4678
8605,8812000,-13.8406
8609,8816000,-25.1845
8612,8820000,-46.4308
8616,8824000,-27.489
