episode,timestep,reward
3769,4504000,-100.3704
3771,4508000,-96.0233
3774,4512000,-97.0284
3777,4516000,-58.3982
3780,4520000,-52.7934
3782,4524000,-76.4287
3786,4528000,-78.6957
3790,4532000,-82.1783
3792,4536000,-38.3283
3795,4540000,-89.3695
3797,4544000,-92.277
3800,4548000,-70.0392
3806,4552000,-92.6049
3808,4556000,-89.4255
3811,4560000,-80.7921
3813,4564000,-55.3919
3817,4568000,-110.7449
3819,4572000,-73.5365
3822,4576000,-67.071
3826,4580000,-87.8498
3829,4584000,-92.8028
3832,4588000,-81.739
3836,4592000,-98.9036
3840,4596000,-103.2002
3845,4600000,-74.0066
3847,4604000,8.9606
3850,4608000,-67.3126
3853,4612000,-111.467
3856,4616000,-71.2225
3859,4620000,-63.4849
3862,4624000,-88.3975
3864,4628000,-69.4104
3867,4632000,-70.333
3874,4636000,-111.7885
3877,4640000,-57.2158
3883,4644000,-92.2008
3890,4648000,-92.9132
3894,4652000,-102.1244
3898,4656000,-88.1851
3901,4660000,-27.6329
3906,4664000,-83.0512
3910,4668000,-87.1546
3913,4672000,-87.8027
3916,4676000,-113.3334
3919,4680000,-51.6699
3922,4684000,-95.8005
3925,4688000,-119.1896
3929,4692000,-118.9465
3932,4696000,-79.6552
3935,4700000,-120.7981
3938,4704000,-97.5188
3941,4708000,-73.9754
3943,4712000,-41.5777
3946,4716000,-31.5911
3949,4720000,-67.3397
3952,4724000,-97.3865
3957,4728000,-103.8455
3960,4732000,-98.4287
3964,4736000,-94.2513
3969,4740000,-107.37
3972,4744000,-95.9624
3975,4748000,-84.7874
3978,4752000,-91.9597
3981,4756000,-104.9735
3984,4760000,-51.3651
3986,4764000,-138.5227
3990,4768000,-28.6665
3994,4772000,-113.1895
3996,4776000,-84.3797
4000,4780000,-40.4645
4004,4784000,-114.7164
4007,4788000,-94.5384
4009,4792000,-94.4735
4013,4796000,-73.3995
4015,4800000,-91.5947
4018,4804000,-54.197
4020,4808000,-52.9978
4023,4812000,-88.2682
4028,4816000,-88.8326
4030,4820000,-45.3504
4033,4824000,-97.6576
4037,4828000,-85.1851
4040,4832000,-77.1248
4042,4836000,-123.3019
4046,4840000,-85.3127
4048,4844000,-16.3934
4051,4848000,-92.835
4053,4852000,-97.0711
4056,4856000,-42.2466
4059,4860000,-42.6861
4063,4864000,-91.42
4065,4868000,-30.2045
4069,4872000,-67.4267
4072,4876000,-109.8077
4075,4880000,-68.277
4077,4884000,-144.2247
4080,4888000,-55.4464
4082,4892000,-28.3341
4087,4896000,-58.6357
4090,4900000,-87.9854
4093,4904000,-81.9696
4096,4908000,-92.1933
4099,4912000,-69.8183
4102,4916000,-66.2672
4104,4920000,-98.6224
4107,4924000,-61.7615
4109,4928000,-94.1204
4114,4932000,-89.1624
4117,4936000,-78.7858
4120,4940000,-93.065
4123,4944000,-95.1958
4128,4948000,-122.0575
4132,4952000,-80.9715
4135,4956000,-109.8091
4138,4960000,-100.5319
4141,4964000,-112.7844
4144,4968000,-103.6149
4147,4972000,-104.498
4149,4976000,-95.3332
4152,4980000,-150.0707
4158,4984000,-93.7182
4162,4988000,-76.7902
4165,4992000,-84.9583
4169,4996000,-58.3127
4172,5000000,-94.9514
4175,5004000,-101.8534
4177,5008000,-100.9793
4181,5012000,-66.2262
4185,5016000,-107.1099
4188,5020000,-122.8367
4192,5024000,-98.9724
4195,5028000,-80.2168
4198,5032000,-21.1432
4201,5036000,-101.3505
4203,5040000,-55.7316
4208,5044000,-104.0184
4211,5048000,-64.7107
4213,5052000,-97.2257
4216,5056000,-99.4455
4219,5060000,-114.4767
4223,5064000,-97.806
4226,5068000,-81.5122
4229,5072000,-115.5016
4232,5076000,-148.0416
4236,5080000,-95.07
4240,5084000,-99.3642
4243,5088000,-85.429
4246,5092000,-71.8362
4251,5096000,-83.9346
4254,5100000,-100.5995
4257,5104000,-116.3202
4261,5108000,-95.3997
4266,5112000,-102.5715
4269,5116000,-81.0992
4272,5120000,-65.8857
4276,5124000,-91.9228
4279,5128000,-69.7025
4282,5132000,-64.3183
4285,5136000,-92.5652
4288,5140000,-97.0581
4291,5144000,-76.4091
4294,5148000,-116.8534
4297,5152000,-70.7847
4300,5156000,-100.1503
4302,5160000,-50.8226
4305,5164000,-96.1154
4307,5168000,-87.0495
4310,5172000,-66.4198
4313,5176000,-65.1835
4316,5180000,-32.8492
4319,5184000,-54.7118
4322,5188000,-93.1969
4326,5192000,-72.2022
4328,5196000,-141.8794
4331,5200000,-56.6235
4334,5204000,-106.1728
4338,5208000,-81.0566
4340,5212000,-33.955
4343,5216000,-85.9354
4346,5220000,-109.007
4350,5224000,-128.4686
4353,5228000,-94.4424
4356,5232000,-107.7642
4360,5236000,-91.2728
4362,5240000,-96.0423
4365,5244000,-119.5866
4370,5248000,-96.2529
4373,5252000,-53.9732
4376,5256000,-98.7691
4380,5260000,-95.7465
4386,5264000,-94.6276
4389,5268000,-85.3833
4393,5272000,-62.551
4398,5276000,-96.7113
4401,5280000,-93.506
4404,5284000,-74.8082
4407,5288000,-115.8463
4410,5292000,-93.6903
4413,5296000,-53.6157
4416,5300000,-105.5757
4419,5304000,-89.1673
4425,5308000,-63.7431
4427,5312000,-32.8881
4430,5316000,-108.6923
4434,5320000,-105.4843
4438,5324000,-56.0281
4443,5328000,-111.0787
4449,5332000,-91.477
4456,5336000,-77.1627
4458,5340000,-96.3433
4463,5344000,-90.0707
4466,5348000,-72.3819
4471,5352000,-101.0043
4475,5356000,-110.1487
4479,5360000,-95.0236
4482,5364000,-122.3792
4486,5368000,-102.123
4488,5372000,-32.4879
4491,5376000,-61.9556
4495,5380000,-54.5214
4498,5384000,-83.8367
4502,5388000,-88.5395
4505,5392000,-91.5658
4509,5396000,-79.2301
4512,5400000,-93.4803
4516,5404000,-86.1975
4521,5408000,-95.9993
4524,5412000,-85.3839
4529,5416000,-106.9941
4532,5420000,-69.6388
4535,5424000,-100.836
4538,5428000,-112.6737
4541,5432000,-93.4924
4545,5436000,-87.6759
4549,5440000,-81.3881
4551,5444000,-41.5571
4557,5448000,-105.9992
4560,5452000,-31.2907
4562,5456000,-94.5615
4566,5460000,-117.8448
4569,5464000,-95.4092
4573,5468000,-98.9561
4578,5472000,-95.1405
4582,5476000,-80.913
4585,5480000,-93.7785
4591,5484000,-61.382
4594,5488000,-96.0924
4598,5492000,-86.6791
4602,5496000,-95.9206
4605,5500000,-132.7731
4609,5504000,-119.966
4613,5508000,-61.1023
4618,5512000,-53.0111
4623,5516000,-92.0178
4626,5520000,-90.4531
4630,5524000,-78.2845
4634,5528000,-84.3718
4641,5532000,-95.1501
4644,5536000,-95.8961
4649,5540000,-116.3766
4655,5544000,-91.0686
4658,5548000,-81.1256
4661,5552000,-80.7958
4667,5556000,-102.7185
4671,5560000,-89.9123
4675,5564000,-90.2178
4680,5568000,-80.1692
4683,5572000,-63.4043
4686,5576000,-34.4017
4690,5580000,-95.9767
4693,5584000,-60.3611
4697,5588000,-98.6638
4700,5592000,-75.0146
4708,5596000,-100.9005
4710,5600000,-129.3947
4714,5604000,-117.1965
4718,5608000,-93.5213
4722,5612000,-78.7061
4726,5616000,-85.6366
4730,5620000,-86.9048
4735,5624000,-94.4563
4739,5628000,-93.8368
4743,5632000,-73.187
4747,5636000,-85.5098
4752,5640000,-104.0604
4755,5644000,-102.0206
4763,5648000,-84.4968
4768,5652000,-102.117
4770,5656000,-75.2386
4773,5660000,-75.4894
4778,5664000,-91.4026
4781,5668000,-87.0147
4784,5672000,-82.1115
4787,5676000,-40.0499
4792,5680000,-34.8552
4799,5684000,-89.4649
4803,5688000,-82.3267
4809,5692000,-94.9262
4814,5696000,-92.5554
4817,5700000,-99.1429
4821,5704000,-97.396
4825,5708000,-93.5904
4829,5712000,-68.8321
4832,5716000,-60.9986
4835,5720000,-85.0529
4838,5724000,-86.2834
4841,5728000,-112.9751
4845,5732000,-97.0947
4850,5736000,-98.3934
4857,5740000,-94.4903
4860,5744000,-67.3881
4863,5748000,-82.8719
4866,5752000,-99.6439
4869,5756000,-89.8914
4872,5760000,-92.4595
4876,5764000,-87.181
4881,5768000,-85.8838
4884,5772000,-62.909
4888,5776000,-92.6461
4891,5780000,-71.5514
4895,5784000,-79.3219
4898,5788000,-78.7958
4902,5792000,-85.7498
4906,5796000,-93.5702
4910,5800000,-104.1777
4914,5804000,-89.1995
4919,5808000,-101.4659
4923,5812000,-88.9172
4929,5816000,-88.3747
4935,5820000,-94.7465
4940,5824000,-100.8046
4945,5828000,-61.1375
4948,5832000,-60.5135
4951,5836000,-103.9208
4953,5840000,-95.1639
4958,5844000,-100.4553
4962,5848000,-110.9352
4965,5852000,-110.6484
4968,5856000,-64.713
4973,5860000,-96.1555
4979,5864000,-108.2711
4982,5868000,-108.0956
4985,5872000,-85.3057
4988,5876000,-57.8389
4991,5880000,-77.3781
4996,5884000,-68.5946
5000,5888000,-83.8806
5003,5892000,-79.3828
5009,5896000,-111.1315
5013,5900000,-67.7089
5016,5904000,-95.1128
5021,5908000,-117.483
5024,5912000,-59.5175
5028,5916000,-89.3961
5031,5920000,-25.3386
5037,5924000,-93.542
5043,5928000,-114.6447
5048,5932000,-90.3984
5051,5936000,-88.4058
5055,5940000,-75.3562
5058,5944000,-99.6244
5064,5948000,-95.2056
5066,5952000,-66.7131
5072,5956000,-95.665
5076,5960000,-86.7312
5083,5964000,-100.8982
5088,5968000,-119.4904
5093,5972000,-89.2419
5097,5976000,-97.2674
5106,5980000,-117.5788
5114,5984000,-110.7961
5119,5988000,-137.8914
5123,5992000,-93.6615
5127,5996000,-66.4315
5133,6000000,-90.8961
5136,6004000,-115.229
5140,6008000,-97.661
5143,6012000,-89.9297
5145,6016000,-61.3767
5149,6020000,-75.7531
5153,6024000,-82.4026
5155,6028000,-97.021
5159,6032000,-92.572
5161,6036000,-96.3466
5166,6040000,-96.1823
5172,6044000,-103.8957
